"HolderAddress","Balance","PendingBalanceUpdate"
"0xdaad318096dc7c1a2ddd9cf1f99641fc58679bba","3027820458.84733","No"
"0x214be9d0175aa487b98278d465c7f3c1dbafe309","839250577.781181","No"
"0x83a940520cb0069de637106157663cba267ce6dc","6110136571.62501","No"
"0x507ad063cd1b192717a159600187a2c782a76695","815320244.336355","No"
"0x4a5d269db1d1aad82f8f6c9a2ed3bcc58e9d6bcd","12425811730.2268","No"
"0x823ebc447c739394e74721112d364d883f5eb6c6","1001075622.79846","No"
"0x048987b14477afa5d63f04bce2d31c1f376ea881","2394758522.62711","No"
"0x3800c37b65878e35864626d9d0eac7a68821dea0","1807435645.78679","No"
"0x2b7d3a5101573f5aaef7f3cd4229583241156191","5509733690.18507","No"
"0x8cbdc6d3d12d245be2d34d1b7744335023b2bd3b","1800495074.06108","No"
"0x9281cb3b8f0f81a9eb5dcc4a41b0a4b226152b83","12403059767.6648","No"
"0x34cdb4bc650eb34192e62629e365119cf48f25cc","593317948.780812","No"
"0x9df8db49ca31fdbe3581a9d21f52b2d1d334ba6e","2630013966.9982","No"
"0x9051010e00d964dbf3bba0d84d2fa50594381b67","12463119045.3782","No"
"0x09a0a00f7f94bf8d1691068ca5805cf93338409f","18522403799.9849","No"
"0x0b45cc2a17a35b2d5b147de4e09b68da96e42679","616962804.425139","No"
"0x10f171e8d6421d5a6357df6624cadaeddcd34b46","2203941335.18994","No"
"0xb2250542f4f784fc65bec84c5edd9a13ce4ffeaf","1912734965.32853","No"
"0x4efef139764b2d5cf2a870f395243b8beebafb9e","12318933926.2118","No"
"0x38731003a61032d4786a8c29f51fcb2027dc3458","1633043511.75387","No"
"0x2d87deb41b6d902bdadefee3c4f332b95642557b","1627335060.49472","No"
"0xb9e427177f21c450e1e7585f3576523bba9c0401","3695323890.8423","No"
"0xeeed92fecbf1ae9160133687eedae1471a6abe87","28294134839.1992","No"
"0x919e9f29898b0a64ac330a1e28c807a798f6d6c5","324946695.260531","No"
"0x8b3044049cceea6930940c1d1e9da95ff1a9db05","250769633.612268","No"
"0xc7a65db951fe9f843b1d78bca79c87d0b32c5c39","39446562.0956132","No"
"0x830bc58e4d1b152b27e2a78754abe9641510ee25","10519152.4920713","No"
"0x93fc4fdc5cd042e57c54106b495e0fe33f9f89da","662328949.332648","No"
"0x9281462501f0caff09edcbc12c9aa32985cd2a8c","2210832131.22241","No"
"0x2c8366627a86381caf590050df970373322d1394","387580742.955434","No"
"0x09f848aca1c383446c4222cfd069e7fb9772d431","425867519.934738","No"
"0xa2c088a5860c204e08fe974107d7afb76b6b02e4","9479796538.27196","No"
"0xbeea0277c302d709a06b692707546c005925ae4d","2549571241.65774","No"
"0xc1aeeb3da464bb117a0c5b45af9b0f86537f52d0","18850247811.6394","No"
"0xd9b0397dc6e434d20c9bc3d04c902ccda2e8eb29","1372750001.49629","No"
"0xefcb1ffbc4beea5e96e31aac3dfa6a04f12a29fc","2352370348.72248","No"
"0x179d1545f70abbe0a5f8cee531278aebdefb4241","14210202063.7287","No"
"0xe9cd64208d944424b25f709d680869058e974dd6","3159855839.02632","No"
"0xc34866e96c5c52fd5b8c83ef36c19027938e0e62","637799868.030431","No"
"0x1aa44569d64398dca71e890bf7489d3d2efef1c9","8595684853.66997","No"
"0x73123895630417cd1798a82a1d519a91f1a99935","350382231.443446","No"
"0x67f887dfbc87dece5b528648b4b6da7d788d2747","28380383453.3999","No"
"0x75b0c1e49158234c05486aaf4f567435775add42","4885037507.7194","No"
"0x11ed3a208cf7a59310cb1c09656234f0a7791b21","198772389.091615","No"
"0x427ace99b06c9267a5dc85b8599f8d04dd43c6e9","613404422.634789","No"
"0x24a644e4a9d1b8dbf97fb25f4adcc7cd719e2071","4468799458.53357","No"
"0x6c961382417c4a2252e3715fc1f41a701c653e9a","11585418660.2227","No"
"0x38156e16be4e0cabdab63e5d8dff579346bf32fe","899205882.208565","No"
"0xc320f2b47c4df9075743d9317aa68cd6a2b1c8fe","3573368840.61572","No"
"0x62cfb45968e0dc2292133966f73b5d5dad4e1ce0","4039434086.54024","No"
"0x80dee9755f5f564ed44f7f22d48da21c502bab49","651283867.834443","No"
"0x60252bb7b12d968523ec9591bdad6f682235035a","92228972185.1253","No"
"0x69cbe6af0d39027b2cd2ff64b8796560191303f6","109041433638.542","No"
"0x6b3e3e491cccb44d50a99244edf1b392b2d321a5","36607575.8551464","No"
"0xc4c3c202ce2b52e01ed4710ed9ac998aa8e4f61c","104209267.839626","No"
"0x4448bc21d9ba382429fcab1f756bd190800e69e1","17301244375.6957","No"
"0x9cd027031b5a911aec756bb893c5d9de0895bd9d","2341447841.38798","No"
"0xb43581257f48870114ccbbd68ff641cf92e6f8cf","14509628953.0866","No"
"0x3285e7d1088b9391d0a65c43d2f480f86d9b0a4d","1264178216.67959","No"
"0x00dc13fdf618e0f5b8dd33b05bb4f6b9b79e0ff4","15642939769.456","No"
"0x17819acdbcf3ad3e95849ea66add13f9cd7d8d0a","1054024196.91034","No"
"0x78938a55ccbf1a163d02e8aef46d12fc73a82759","2254396452.38912","No"
"0xfccb303aad2a8818cb267ddcecd16f0730327669","1903823785.45388","No"
"0x85392b8423d797c0a166d916f95017d8130488d3","5940000805.69906","No"
"0x96ae3731d750d58072da8ad16e2209967ec273a7","37391356.7019008","No"
"0xcad9150081f9bec69de3dd048b2467a184ac1598","2320119843.22027","No"
"0x2d6e5eeb993c22ce6a3228a2e5af734cd500a9c4","1786730093.06204","No"
"0x63b9ee9ed3f0829f585ec2096c6de83781b93fb4","6300.00239633","No"
"0xe4bc3a5608c49e6313ccf46255a1b0f0c05bc208","694649324.002263","No"
"0x539676bda505aa09b6957e1180da61dd4ec22564","6750646539.72035","No"
"0x9427292b73e6fc98fca9527a3d453e59d513af39","616402808.67584","No"
"0x66ba186c79d5b5d401bdfa875c4feff359489fbb","45681529797.7543","No"
"0xf52f7256f0bf8be620fd280765b503fe06c30fb5","2442308788.74397","No"
"0x7bcee3e2edc817bc732edb75302953c8e3dcb933","37653859.078459","No"
"0x86f5ddb873793fe9d6d0e25f9730a93fa958894e","49928312931.7091","No"
"0x056c89690881697b8f297ecd1c571c9f112f4884","11436817246.7752","No"
"0xcb357612a9886b4ff9a05c4f7f49db312317396b","2543034172.01408","No"
"0x53a82a4927825f31904217c4c3317016a18bea3f","2047778177.33665","No"
"0xaf4a5dabb5d922b4cdaa5fdf2eddabade6895f85","122447198.234095","No"
"0x8a91e95288c97da38dd83d9cc162300acee65909","185830765.808406","No"
"0xee3366b34ea6a3f9dc040655e74522328f06da9b","2614482156.06687","No"
"0x5ef2a2c8230ecdea1e254b6fd0527b33bd72379e","5923704348.36902","No"
"0xe87e7bc5b3164abfb41ce437a6bf33336cb2f619","583702975.039098","No"
"0xfc3738c705362e2d2369d36354b445aa11aa8569","833644338.767525","No"
"0x68d755b398614bb52f6f851cb9320fa11b272e36","18729439660.5036","No"
"0xb981d80f05c1adf9977030ee57fac5a577afe4cb","20083179749.3316","No"
"0x1d3a54d50c97943da61b66ff8ecf7922cecd8071","9165058064.54863","No"
"0x2d4335f2dbcaceb273339dfe4cf7ebdbfec59f6e","841156216.15377","No"
"0xf7d8889d29e7b93bf4a7464a8cdd9bbde691e089","286477201.873677","No"
"0xa9c0b10fdb73da54e76fef35bb635624d97a5b3c","307714988.658451","No"
"0x81a18b125ca73453ecef97e2ec59c1ec113ad610","47195260.5405019","No"
"0xbb1b045590dc18b487cb85a3a53e1710861a2075","15136604761.6999","No"
"0x202212f94898ed396bed84464b029cc350375681","17100006675.6622","No"
"0x790d3b871b9b9f91c4182fe8f182769612f78974","92729339223.7143","No"
"0x53288a916e69e8ff9f48db6ac530bb3e110010bd","34967561.1877704","No"
"0x0015a9418ce645d8a820a261e5002665b58d0d84","2701558287.3985","No"
"0xa0e28807826b7e50942a82725f5d942f8b506507","78956765.2471712","No"
"0xd0c6b4a2c46650406a8a92c8bd84b35bfed92cb0","9167635049.96301","No"
"0x6ba167a348da1d17c34dda4f94cad7c6155c5702","2700000984.32741","No"
"0xbeb0ee52f199afd945ae66390966559f0222bdcd","4613716772.64583","No"
"0x92285be51394b1b594e2fa98d349b93f6991fe5e","16534786955.1388","No"
"0x9bd489b833328d8404239f3a63468d34d2d8a123","231064856.267587","No"
"0x911f1acf1b93122c3eb8a163ca2745ccd5669e83","2527389145.81884","No"
"0x4b082be1f9bb25250b170933c44a2cd08ee4a915","1404441939.51042","No"
"0xb602d46aa58f6d30b2c70f7169728261d603dea0","5433257659.76067","No"
"0x9e4ffd4e1cb6f5eee53d775e4880b3b272be3cf1","3055188383.82476","No"
"0xeae0e3d0e52cb2fac137e92acf6b3277be8d987a","898611648.055622","No"
"0x3507e7b2ac33c67855a466481759cc6ae3dbff77","233556301.254199","No"
"0x9d81a66a85c74220612a88afe5ed6d19ce09fe8d","1859211093.69103","No"
"0x674b6e186db88ea4edd2eabee8db1b896a2575de","348505252.180137","No"
"0x464df5f7723915d1c54458bc9f708ff87e1ce3e6","5749165109.06852","No"
"0xe0751dbf35cc84babe752ec09d42ebdafc931321","2494071150.08418","No"
"0xc560b6aa1fae58289393853ffdde87d8f605da5b","903336364.251512","No"
"0x3c01dfe5aa6a8434dbf32e92b18dd7bad9f1c4d6","2318819452.5377","No"
"0x48fb1584ba32dce587a6178aefbc1d1ccab798f1","2895342269.48073","No"
"0xe48f68a819b97b96e3f9cf11f1271a1895d6a6cb","450415968.81682","No"
"0x166fe8773bf8d89b61ef421e5b861147b2adbbdf","81151338.2067906","No"
"0xa329dfd33649442fa9e87e1b9faf5b33f0202221","56718170.2532447","No"
"0x5f25758d6f37902703fb49be4f289992773bf513","2390782214.39653","No"
"0x626e2695f781f5276b39e5d387da5fb71b65cf91","229183450.645167","No"
"0x5d4206397ddb337e1f64db715fbedbfd5d857159","1595403058.09456","No"
"0x473ef1b097ebf18c9c226bdef35663876a017817","3018297264.51159","No"
"0xd6868777f103f246aeac9341c85d8f16d5a989af","2071296741.77533","No"
"0xd314135cd7948fa641da1aefc40a9431680e8646","3233236225.1394","No"
"0x12180e2df82226c730ba8c72451b16b4cef145b8","2541216126.53433","No"
"0xdd40123a7e919dabec5557f396f3e757834e8f1a","107363700.272091","No"
"0x7757265c724823e82db2b4ef13c51fad08892ad0","27682661.900302","No"
"0x5b68c1941bb8ab7198ba32b3550bd5012429bc7a","3670539196.65493","No"
"0x8fd947b22ce880b3620fe41cb1330211b7cd21af","4715834032.00426","No"
"0xc54d0fb9476906d8beef364f90745c755caad9f6","1085803665.86566","No"
"0x0b2e738787bc615f95e4f13e2d0248514afc8b15","991697831.928496","No"
"0x1ee321514eedbf7c5fc389487071dc9cdf93880a","57308853.2291546","No"
"0x7bf97ea3c723e302909431763d8c2a5358236181","343846961.905794","No"
"0x2187eaf9edaca0b6a0d96f3b7362b6ef597b5902","8934159204.89583","No"
"0xafb14d9e4977781a3f69e50c201f069527fd556f","6792753426.15529","No"
"0xfc9c3fc565424bdc9de6a7d0b1064b76bfd9566c","14903656881.1397","No"
"0xa8b2ca19bc11e20f4c7208902f0344dc074d21ac","11430916657.9516","No"
"0x7084321eca405ea08f41e5b8abc5fcd8ee028106","158546324.273421","No"
"0x3e4a171d4efc39ba645da60cb423e33dd4e05560","3413246061.59443","No"
"0xb0921fba7c06a0aefd5e53f1f62166fdeed4d38d","7496066253.96729","No"
"0x41e39e27f5cdb5aa47668b406cc18e12d0851f70","2906141176.77192","No"
"0x74a5aeeaf844540dce4f977e204311c8a5f7f01c","4417165340.2323","No"
"0x8af3560a9409ec339d3271661810b167d95008da","3217238796.84556","No"
"0x41c8092551b098c7be47d628b976480666c87484","1848838832.88138","No"
"0x430d7156459aa2a79066638eacf15a587b036aa0","2286877719.35274","No"
"0xb97d774d18c68a7a88a80840499daaee1d2ba0a9","1140562621.24637","No"
"0x8c4add5d61db463cd4f30b46a4949b74b217ca23","2792457177.94747","No"
"0x79377faa254afb971f3bd2d267259b4d61c587ff","3402490062.83295","No"
"0xfbf8faf7b74548d1897cccdc7882b77d1935e070","91173238.6671958","No"
"0xc23a2c9f4f1792d83920fbfca1d65fe4f4d5e663","911691018.96764","No"
"0xdb127ac2b31f07cb5eda10a0388118c73c22975e","157974434.939938","No"
"0x53fb5148899b54c59e617c402f8511bc9fe091be","4196443878.05847","No"
"0x19944774bdb328d6c8bf389ee493f655491fc6a1","32673132.05913","No"
"0xc25cb33aedfd61c48d0703c99999999ee4b453a2","10681204287.572","No"
"0x48259db63fff805f4c32b0c9f44f2f91a19b3920","120933403642.538","No"
"0xa203a668b4be207383abc45679172e7e606827b0","101915177.151644","No"
"0xb4cec1e65691c74a9796131e859371a5cd594792","1031205790.51489","No"
"0x3e8e3cba5702fd09780f687ceb3a8b611828bb66","985138940.684356","No"
"0xfc0f44cef1cae89a356ee5cf17b9b171ba1adf0a","114350209.194431","No"
"0x83ca96858078463f97511cf3e29d0ec38c8f4933","4856025605.68962","No"
"0xecdde18bbb42c585b6f61005b52bcfb08f026297","37196707086.6309","No"
"0xda39950a8b68f660b401d26974309b563a76d120","1129376876.04133","No"
"0x47aeebf31765c0a47bac0eee9f1961fe35307123","4210417473.9881","No"
"0x70d276f9d8fa97f9e4ab2f734aeaba0a666c356b","329815294.324828","No"
"0xf9e5e65b9a1be7c7ceb714fbec294fce340fc9c0","330336235.660133","No"
"0xa200f72f514ef64a967ccf02e2b354b22ae939c1","4057533654.14101","No"
"0x471cd2e4e66384c43b04502ddf4e119c968a8903","3478670119.2502","No"
"0xe5f2bf380e0653ea0eab91caa41f1f7494eca57e","279589609804.027","No"
"0x7c5a8bbaa24521ae821171d9f4cacc695075d176","1024975545.09387","No"
"0xabc530238e2736a8fbd4638f85a365e3d1f92714","25508400439.7345","No"
"0x6e19bd1f17ff7d985252de1285d37a332d20f7e0","11474245146.6123","No"
"0x9693a8461ca09d31ceb13b6a729068b1d34c041b","1873766114.59522","No"
"0x9904d1ab22c08be0a05d0a23135a98185d4945b0","1461580677.23955","No"
"0xada8afe6299347019993734a449790af536f9925","3368348121.83809","No"
"0xf9ae2ea4e6375616f22e5d76e8b035c30a252ec7","7210622.45503442","No"
"0x2aa978a34023edc2c29fcb89226601b0ae248c83","7780281072.3492","No"
"0x6d36286df8b18ce1ff839889e5b706260831c8d3","1513430330.72179","No"
"0x785cf7c37040e289f33dd7227cdad2f31bc76241","11069733023.1128","No"
"0xcd99d449073ffa3f432a6c3c834f41c87fcdeb3b","6037887942.2721","No"
"0x90c3115621791a48673f590ea4f1f47c1e16a43c","1369723034.37143","No"
"0x522eae655af6da94bff472f5391a5fad3391d9f4","18954358698.7975","No"
"0xe4952ccb4cd19bfd9718f1194dc7dc1fc82ab008","1705357604.89891","No"
"0x3d489d6c083df3257632167583714c1e90704227","16006212682.7188","No"
"0x04016c6d0eb9d2e31c415f6ae2d331494e9303c9","3191287125.40764","No"
"0x7d234bd79e75da011c7198ae6dde5672f73693ef","12148280436.7812","No"
"0xb97cc9be43aac5a99663fc30cfe26c4b423d71b3","2355865882.55213","No"
"0x96f6f248fe90332d34593332463c55e23cedc84b","7939619062.6785","No"
"0xf032ce05fc7882ff88a56b5b4cd3d7fd6100314c","2054188984.42153","No"
"0xa2ce5d5900f148c6ffd435412b57a39c2b3b4a16","111390561.137419","No"
"0x9a74b1d78a43e2fad0a2cc4dd7de81b8d37161a4","125992834.640039","No"
"0x21aa71745237a4cd98928ddc783dcb8557145e11","2455067173.85082","No"
"0x450d6cf5714137cb8363fda86765ebbcae0e8dc2","1717605067.32837","No"
"0x686da7648f0c4dc47dec148b97baf06fa31f43f3","1645761232.88286","No"
"0xd790658d2c76b4bbf01b4654cdc9b29dd9170015","916848019.18455","No"
"0xc570421e483a01d2a24e9526c69ba521bed3b936","1470682027.40303","No"
"0x61e63767f5ef3d1bc9600d39997137e80c2240bb","22923886891.7074","No"
"0x235bb2b1c645a27752c484c4f1e8fa5ec841912c","194702477.213989","No"
"0x90b2b23cf1e54bd02e244a5636e20c2cf47340e6","2694456191.04802","No"
"0xbc89a699c64fb36619b520dbb07ef87623863d46","379244218.646826","No"
"0x10a14ed846fc5e2bc48d722f545f2e295c04fa96","25932865178.7861","No"
"0x7e3508a03794ff47e107a36dd32492a5501688ff","329036350.897233","No"
"0xbfe58326be31b2772b1df598470f402c78fe479c","234000001.24946","No"
"0x26bd48862295f4a773cbc33bec35a0a6164a1cc6","4561519084.71396","No"
"0x48aa96e6fe47b748cb67dc14a7246a37dd4c1717","389398.802576923","No"
"0x34e56783c97e0baf0ea52b73ac32d7f5ac815a4c","396133588.673283","No"
"0x3fa79e06e2b3efc61d1c6be1345404ec64b0d281","2627690688.33367","No"
"0x0196e378b0fb24717fd9f10366039363fa7c0ece","1191717032.40654","No"
"0xea8c44fe076974a3443d45162b989c0b0d6045d6","1612323066.92022","No"
"0x63ba8408e407a7f2bd059d31098f329512d98e6a","150403039663.579","No"
"0x10d2b92c65291b021520cebb1f23dc1591d2bfc5","4708607439.35755","No"
"0x4b0b97741393d0ff6e5ec2100ac344600bdf70b7","10223102384.7948","No"
"0x131a094a3c710105edca46bd7576b836c6a6187f","2039698279.18236","No"
"0x79c8d9385d2c1d78f2f629bfe5d39607f524ffa8","5521506746.4963","No"
"0xb03a489ad5f6863186ba04ce4a7725fdfce76136","11500031503.9334","No"
"0x330d2e35f99f0997b264743e7f4e226bafa52e9d","2458845141.28154","No"
"0xb3b9e34cd428bd4667be2c82458d1794c4851951","11323295.9578016","No"
"0xdebcdac59647990af1bdc02be1d5de8b584b68fb","8512264.08856849","No"
"0x4ce77f10f07ff8f065dcaf8feb07a3f3c4238d9e","21878677968.8076","No"
"0xe42b9c4a05a824ec6377faeec78ba53940837a92","8395881703.82891","No"
"0x4e5556cf754e58edd8a68ae7adc4bba6266ce492","13242608495.873","No"
"0xf10871dfedeaaefb09d0a0ba36fd5d8ee06ecc83","1190700032.35128","No"
"0x8399fe2a28004afdd93218b14d99709bebaf1f5a","30558389.3125473","No"
"0xd7b0ddc36419bfc520e54407ba16e4ca69d419ec","1735654503.80917","No"
"0x99aff2909b1f7990ea32ac321a9c44d746a25468","2338356060.92872","No"
"0xe65ed441a35d89dbcfecc2db27c64bacb78d903e","292992734.194152","No"
"0xc25e98a26f5c17f65d10ec0b26bd4b74a065c414","5468085461.0744","No"
"0x0ca79807f8e1b54d90669df47e8ca6a4aa9f7d5f","4081067716.97166","No"
"0xa20afb40248b0f70bbc778b1b5ed05054764f9a1","2255290495.31039","No"
"0x83c44d6876fbc8aefd881b1178fbdbbab447b7fb","3052738301.88646","No"
"0xdb9024e570d89aaf3f02dce25907788a9b5e2429","1983726246.97292","No"
"0x3a986135d4ee3234594b604d05e9564cd9d61c58","680694411.024917","No"
"0x2a3c1115ec5bda3d23aa00e670f08bbd431f3716","23881022.0344855","No"
"0xcf19e0980c8d2ac06b26e8ad484d0c024a2343f6","126146451.858347","No"
"0xd6a5fd69d7e38baa37781766d05c0c7177e16fa8","2228759888.50289","No"
"0xee8854b81fda1de4b66104adbe2402fae9492299","1367602494.00161","No"
"0x0f0a09e4e458a5255b83287f2a77d43b26b8f7ab","6709082114.98163","No"
"0xf7fb15c8f393f462c133bb93f47381b9a7823233","15327418.8468098","No"
"0x7a59c1392a7894d69277eee83dee8e82fe242034","11161422.9344947","No"
"0xb9c0dd2ba8319fadeb2eca93e482b3cd2e1e3ad2","2882597204.89031","No"
"0x707912cd04ba59cefafe44dfca9d9bdda9d151eb","16651685320.4033","No"
"0xbbcd5105adcacf753de0b4e8b4b697ac927fc69c","3812742331.71568","No"
"0x0fbc04c93ae9775169c0ca29149ef2ac324677bd","15630000379.2312","No"
"0x03c58ffbc16d8d92e5c46d4ce8bb7e8d3c278e8f","5041152579.88912","No"
"0x4a50db1ab597732c8b0f3d26d705ab84781a2afa","12696528459.6973","No"
"0xca042477bdbf58343dbef5e46ceb93209bcad110","3348528644.79162","No"
"0xf754ba5eb15e35b0eba3ae4448d045056dd5f036","241789773.59545","No"
"0x6141295479cb84ddd9703ac58a0cd00fb5bfec89","1293348584.98819","No"
"0x9b9ecfbbd71af488a29a09f36dd842e864b9850a","18339750497.243","No"
"0xd8609f1fee3fd4117eb4846bf8f17eef5e6bc9c4","699596437.247975","No"
"0x3a35c196e8358bab563be192cbe066d62e5d395d","46575951751.0997","No"
"0x99278408e06e98dd7c10902191372af005b8683d","194935822193.258","No"
"0x716505348a3ccee48c4964417f0d3d1147d0196b","1907089174.52544","No"
"0xe6789b754f6858b8d95d578a7349edc86748cb2d","98875331971.7294","No"
"0x87c074acf46025c4c529737ae3b42c5dced0a501","1125018062.5382","No"
"0x520eddf6bf422f09a7ceda8b804fc89191c05963","6930001095.78929","No"
"0x798f1fea1513750b34d2b537f8c7fa84317ed8f3","1695467527.57965","No"
"0xff9aad26a0cf3d9e6bd8d0dda2e4cda5a3e83d3c","12600003622.45","No"
"0x603a3c46199406962bfd13ccb4f149b9e54a68a4","215170763.949822","No"
"0xaaaa714f6864e0f1d983baa3c1ba43556e209c21","3435616065.44006","No"
"0x0d58deaf1684daba648afdc21c84859fa142d5b7","5891584903.51888","No"
"0x9552f1bd936ecc89d4dcda72b16ca9ccdc1adee9","1004769.00002303","No"
"0x3c911c8c0d7b81eb6a9a4d444ad78ea0611e755d","112117382.84053","No"
"0xcfb9d34da5f5591ed33bc82143a7b32891530a07","5379614801.12585","No"
"0x15140eeba82848170fc50c912c979f4a93cde430","1338212230.96895","No"
"0x8b447f9021c5b33fe9f6b16844051b038f5136f9","325246258.391108","No"
"0x45f7627a8ce8cccf8fc1abb7595a6b6d3811c386","1800000073.93103","No"
"0xff51c788dc774b06f2023bd446b760ef7a4d457b","2957650742.19004","No"
"0x369b302d2ccdc574b92f4c809afd591d9f17f28f","6681997018.88112","No"
"0xf4fc5c0b43a94893af879703eda5c3757e2b4266","1701000138.85448","No"
"0x578127c4ef532dc854040182ae501a12220f4d5b","720000011.829821","No"
"0x0431625da59e36164a0d8822b07f5ff3b43ddb43","83462678.9734562","No"
"0x4b1683d1fe7c45e79bb541cdc1a1de15b2842ef6","6288213493.37895","No"
"0x0d9055bcaf1810031a304d3ee4abde7ed1ad6f13","17771833488.9458","No"
"0x1d88f10627ecb8e596a5ab451c2df958f69befdc","1086651051.03313","No"
"0x84cee9fd767980ff0ab1bfb91f6d938613eb2c0d","14620661210.2889","No"
"0xfb2746295045f7418c4c73b507c46dfd15e90a46","351968103.708404","No"
"0xff58afa55ce71bebb1f182d1a1f578f1a211a76c","20907858.7612908","No"
"0x243c0317faffa539d01088852410ee6a5cc392d8","18630904999.0979","No"
"0x81f6c83a565287a279a695b07dfe8ac1802ad412","816760039.399547","No"
"0x9b83988f1ba8d91d70f621e8ac5241faf4938a4d","646173009.544975","No"
"0x3f193166493b12c076afa57e4554c9d03d12e50c","89773168683.5784","No"
"0xadb900110459cb4fb03700d9b32a2d1868767ee2","55578690.4764106","No"
"0xdbeae7b32932c4d86e01d4957e94db3ef41856e9","15650728.9711718","No"
"0x76bfbfdf01418aa365da98d22818d1b8771cfa3c","56350885.0540585","No"
"0xc083dbc70501be2ab5924bdf16047e1390712cbe","2069536.48307553","No"
"0x19d0bd54fcaac4083b051700153966956df6e054","901231180.425448","No"
"0x9e04877af2c3eee412e0a396be8e793c0279a2de","63064667.9485408","No"
"0xf88d040f4a4193445720cf10d287243aa69e880a","901906987.419741","No"
"0xa92838ddc73bedde18a31568a40ada3ee9d3b36e","13579660910.9313","No"
"0x51c13e2f7ada8ef408222e005a4ea6b229c3090b","678737622.483819","No"
"0xd92cd9bf5aeb2bf3ae0a15dc1593961026fcc15d","110757600.279926","No"
"0x8b57647eba08e403955f8650280b868cb598fe49","1225699802.99859","No"
"0x676e25384838334516ad3db1446e512380dc7e0f","74719842.0055632","No"
"0x33181a46bbe58f4ba4ac5a57b79a9447620ec413","19246201860.2853","No"
"0x2765be5ec0a093fee593d58a948e611ea69875ed","38972334.355206","No"
"0x13dfa958620c00c34cd6e5cf7b8946ec854abdd5","3445908704.09847","No"
"0x24539cafc166629baa7727035a91ec0ed6c8a9bf","15772674.3914307","No"
"0x15fedc98e392c74d7656fa087bc6e8b2d4735136","24271424.4563517","No"
"0x60bccf84f103760af920f3b2a07ce06b1a03bc4b","669023082.49913","No"
"0xa9f8b42ef14df5e319500cee273d2f71446ec687","3670732951.49466","No"
"0x050f8c7941f6d5a49fe93db2e7324a59c5ae0593","2266956175.93855","No"
"0x20f9016e8959feadd854df710885ad6269440a3e","26287538096.6899","No"
"0xc3e813bce89f1350dee4c1f0be9871c6ef4a8cc4","9000000.00184922","No"
"0xcd80c59b2808d5a2ee67661d82852073879be82f","927000659.106566","No"
